2002-03-18 15:01:31,nan,31.809999999999995,77.65,243.25999999999996,460.78,688.8399999999999,911.41,1259.31,1538.4899999999998,2090.74,2614.3200000000006,3340.190000000001,4220.720000000001,5129.840000000002,6079.840000000002,6935.840000000002,7811.840000000002,8590.840000000002,9089.840000000002,8694.840000000002,8324.840000000002,7595.840000000002,6292.840000000002,5194.840000000002,4049.840000000001,2995.840000000001,2195.84,1554.84,1023.8399999999999,655.3999999999999,433.1499999999999,351.56999999999994,248.35999999999996
2002-03-18 15:01:43,nan,33.97,70.24,242.87999999999994,506.93999999999994,711.28,959.6899999999999,1209.31,1532.4899999999998,2052.7400000000002,2610.3200000000006,3427.190000000001,4401.720000000001,5342.840000000002,6292.840000000002,7206.840000000002,8071.840000000002,8700.840000000002,8749.840000000002,8723.840000000002,8217.840000000002,7274.840000000002,6204.840000000002,5113.840000000002,3855.840000000001,3074.840000000001,2148.84,1518.84,1028.84,701.1199999999999,486.2699999999999,291.3499999999999,256.47999999999996
2002-03-18 15:01:56,nan,28.509999999999994,106.41,262.25,459.16999999999996,715.1199999999999,953.13,1240.59,1433.4899999999998,2062.7400000000002,2717.3200000000006,3425.190000000001,4202.720000000001,5068.840000000002,5866.840000000002,6843.840000000002,7748.840000000002,8569.840000000002,8916.840000000002,8858.840000000002,8154.840000000002,7033.840000000002,6009.840000000002,4823.840000000002,3832.840000000001,2888.840000000001,2128.84,1511.84,998.8399999999999,654.8399999999999,484.6499999999999,304.85999999999996,221.85999999999996
2002-03-18 15:02:08,nan,22.29,90.0,258.62999999999994,424.7299999999999,701.4,913.41,1203.31,1479.4899999999998,1956.7400000000002,2593.3200000000006,3408.190000000001,4268.720000000001,5141.840000000002,5838.840000000002,6875.840000000002,7762.840000000002,8591.840000000002,8932.840000000002,8850.840000000002,8276.840000000002,7212.840000000002,6018.840000000002,4755.840000000002,3839.840000000001,2943.840000000001,2048.84,1528.84,1137.84,702.8399999999999,483.42999999999995,316.40999999999997,248.24999999999994
2002-03-18 15:02:20,nan,27.36,81.80000000000001,238.76999999999995,425.1599999999999,662.7199999999999,899.1299999999999,1206.59,1418.4899999999998,1983.7400000000002,2647.3200000000006,3332.190000000001,4262.720000000001,5111.840000000002,5926.840000000002,6850.840000000002,7830.840000000002,8403.840000000002,8631.840000000002,8410.840000000002,7924.840000000002,7184.840000000002,6099.840000000002,4710.840000000001,3796.840000000001,2944.840000000001,2056.84,1474.84,1034.84,725.4499999999999,505.1499999999999,329.68999999999994,219.87999999999997
2002-03-18 15:02:32,nan,40.339999999999996,80.48,199.43,399.7699999999999,601.56,781.6899999999999,1068.31,1350.4899999999998,1841.7399999999998,2547.32,3374.190000000001,4237.720000000001,5181.840000000002,6298.840000000002,7206.840000000002,7978.840000000002,8211.840000000002,8486.840000000002,8439.840000000002,7912.840000000002,6854.840000000002,5716.840000000002,4644.840000000002,3818.840000000001,2987.840000000001,2053.84,1563.84,1016.8399999999999,772.1199999999999,463.5999999999999,323.50999999999993,221.19999999999996
2002-03-18 15:02:44,nan,31.849999999999994,81.98,201.21999999999997,332.40999999999997,522.8399999999999,691.6899999999999,949.31,1195.4899999999998,1760.7399999999998,2324.32,3060.190000000001,3979.720000000001,5011.840000000002,5960.840000000002,6901.840000000002,7837.840000000002,8273.840000000002,8258.840000000002,8123.840000000002,7609.840000000002,6656.840000000002,5743.840000000002,4687.840000000002,3593.840000000001,2821.8400000000006,2063.84,1419.84,940.1199999999999,675.1199999999999,456.8299999999999,328.17999999999995,244.58999999999997
2002-03-18 15:02:56,nan,35.07,75.4,187.60999999999999,346.8499999999999,487.23999999999995,642.9699999999999,948.31,1144.4899999999998,1644.7399999999998,2132.32,2927.190000000001,3812.720000000001,4643.840000000002,5707.840000000002,6586.840000000002,7489.840000000002,8095.840000000002,8309.840000000002,8287.840000000002,7467.840000000002,6614.840000000002,5590.840000000002,4367.840000000001,3483.840000000001,2710.84,2101.12,1434.84,995.8399999999999,700.3999999999999,457.5999999999999,336.9,237.57999999999996
2002-03-18 15:03:09,nan,27.35,98.92999999999999,198.07999999999998,351.56999999999994,583.56,780.1299999999999,1043.87,1292.4899999999998,1833.7399999999998,2431.32,3035.190000000001,3855.720000000001,4728.840000000002,5628.840000000002,6439.840000000002,7667.840000000002,8222.840000000002,8440.840000000002,8071.840000000002,7376.840000000002,6701.840000000002,5900.840000000002,4642.840000000001,3672.840000000001,2775.8400000000006,2075.84,1431.12,1029.84,715.1199999999999,467.9899999999999,329.0899999999999,236.96999999999997
2002-03-18 15:03:21,nan,18.02,97.71000000000001,265.5999999999999,474.6099999999999,757.8399999999999,1103.41,1307.31,1657.4899999999998,2243.7400000000002,2816.320000000001,3574.190000000001,4243.720000000001,5285.840000000002,5958.840000000002,6939.840000000002,8191.840000000002,8838.840000000002,8874.840000000002,8671.840000000002,7888.840000000002,7234.840000000002,6135.840000000002,4960.840000000002,3866.840000000001,3073.840000000001,2215.84,1617.84,1080.84,739.1199999999999,503.2699999999999,349.02,254.71999999999997
2002-03-18 15:03:33,nan,33.3,94.78000000000002,249.63999999999993,447.28999999999996,663.56,989.1299999999999,1313.59,1666.4899999999998,2286.7400000000002,2795.3200000000006,3509.190000000001,4481.720000000001,5319.840000000002,6305.840000000002,7134.840000000002,7995.840000000002,8665.840000000002,8872.840000000002,8787.840000000002,8035.840000000002,7005.840000000002,6058.840000000002,4984.840000000002,3967.840000000001,3077.840000000001,2212.84,1608.84,1121.84,785.1199999999999,515.27,366.8499999999999,258.24999999999994
2002-03-18 15:03:45,nan,40.12,106.55000000000001,277.59999999999997,481.16999999999996,679.4,978.1299999999999,1302.31,1645.4899999999998,2169.7400000000002,3026.320000000001,3651.190000000001,4455.720000000001,5292.840000000002,6179.840000000002,6940.840000000002,7880.840000000002,8365.840000000002,8674.840000000002,8327.840000000002,8060.840000000002,7150.840000000002,6123.840000000002,5161.840000000002,4003.840000000001,3138.840000000001,2328.84,1617.84,1138.84,784.8399999999999,501.7099999999999,371.12999999999994,251.7
2002-03-18 15:03:57,nan,22.199999999999996,106.09,242.43999999999997,454.3299999999999,658.8399999999999,961.41,1292.31,1595.4899999999998,2169.7400000000002,2846.3200000000006,3474.190000000001,4415.720000000001,5225.840000000002,6163.840000000002,7014.840000000002,8112.840000000002,8460.840000000002,8845.840000000002,8623.840000000002,8031.840000000002,7162.840000000002,6095.840000000002,5034.840000000002,4109.840000000001,2996.840000000001,2235.84,1637.84,1138.84,745.8399999999999,546.4299999999998,341.50999999999993,295.74999999999994
2002-03-18 15:04:10,nan,31.169999999999998,110.75000000000001,252.55999999999995,445.6099999999999,705.56,909.1299999999999,1291.31,1616.4899999999998,2132.7400000000002,2702.3200000000006,3367.190000000001,4339.720000000001,5226.840000000002,6240.840000000002,7160.840000000002,8060.840000000002,8438.840000000002,8576.840000000002,8541.840000000002,7913.840000000002,7234.840000000002,6140.840000000002,5106.840000000002,3873.840000000001,2993.840000000001,2226.84,1629.84,1149.84,755.1199999999999,531.43,383.4599999999999,212.59999999999997
2002-03-18 15:04:22,nan,24.2,115.21000000000001,268.03999999999996,435.88999999999993,683.28,1012.41,1307.31,1602.4899999999998,2151.7400000000002,2795.3200000000006,3551.190000000001,4357.720000000001,5266.840000000002,6464.840000000002,7464.840000000002,8101.840000000002,8748.840000000002,8756.840000000002,8667.840000000002,8085.840000000002,7237.840000000002,6037.840000000002,5130.840000000002,3972.840000000001,3060.840000000001,2258.84,1625.84,1081.84,785.1199999999999,548.7099999999999,350.78999999999996,302.67999999999995
2002-03-18 15:04:34,nan,24.68,112.85000000000001,253.09999999999997,504.6099999999999,713.56,975.1299999999999,1285.31,1557.4899999999998,2185.7400000000002,2827.3200000000006,3587.190000000001,4456.720000000001,5297.840000000002,6362.840000000002,7412.840000000002,8228.840000000002,8709.840000000002,8813.840000000002,8618.840000000002,8031.840000000002,7079.840000000002,6254.840000000002,4924.840000000002,4157.840000000001,3107.840000000001,2314.84,1577.84,1134.84,761.8399999999999,536.7099999999999,377.02,267.86999999999995
2002-03-18 15:04:46,nan,28.36,105.15,291.03999999999996,479.88999999999993,719.28,1027.13,1429.31,1689.4899999999998,2256.7400000000002,2898.320000000001,3573.190000000001,4450.720000000001,5398.840000000002,6348.840000000002,7327.840000000002,8097.840000000002,8567.840000000002,8717.840000000002,8533.840000000002,7942.840000000002,7238.840000000002,6230.840000000002,5046.840000000002,4000.840000000001,3029.840000000001,2278.84,1592.84,1140.84,768.8399999999999,564.43,359.5799999999999,200.42999999999998
2002-03-18 15:04:58,nan,31.86,101.57,295.64,465.6099999999999,690.56,1029.4099999999999,1354.31,1684.4899999999998,2286.7400000000002,2936.320000000001,3609.190000000001,4524.720000000001,5284.840000000002,6358.840000000002,7351.840000000002,8197.840000000002,8647.840000000002,8797.840000000002,8708.840000000002,8229.840000000002,7408.840000000002,6310.840000000002,5189.840000000002,4067.840000000001,3077.840000000001,2263.84,1665.84,1119.84,750.8399999999999,553.43,382.73999999999995,239.75999999999993
2002-03-18 15:05:10,nan,26.36,131.71,290.63,518.17,726.56,1053.13,1425.31,1698.4899999999998,2259.7400000000002,2888.3200000000006,3714.190000000001,4473.720000000001,5290.840000000002,6314.840000000002,7271.840000000002,8196.840000000002,8519.840000000002,8845.840000000002,8569.840000000002,8079.840000000002,7348.840000000002,6348.840000000002,5273.840000000002,4130.840000000001,3064.840000000001,2295.84,1550.84,1156.84,760.8399999999999,516.1499999999999,391.56999999999994,244.63999999999996
2002-03-18 15:05:23,nan,33.25,111.18,281.5999999999999,523.6099999999999,829.28,1051.4099999999999,1390.31,1700.4899999999998,2261.7400000000002,2908.3200000000006,3571.190000000001,4382.720000000001,5297.840000000002,6434.840000000002,7373.840000000002,7877.840000000002,8435.840000000002,8527.840000000002,8688.840000000002,8263.840000000002,7298.840000000002,6185.840000000002,5080.840000000002,4134.840000000001,3032.840000000001,2126.84,1534.84,1075.84,688.1199999999999,510.42999999999995,335.40999999999997,197.86999999999998
2002-03-18 15:05:35,nan,43.239999999999995,110.43,299.87999999999994,576.4899999999999,801.28,1070.13,1402.31,1660.4899999999998,2352.7400000000002,2957.320000000001,3747.190000000001,4661.720000000001,5475.840000000002,6339.840000000002,7384.840000000002,8025.840000000002,8597.840000000002,8727.840000000002,8686.840000000002,8046.840000000002,7135.840000000002,6104.840000000002,4886.840000000002,3873.840000000001,2990.840000000001,2155.84,1445.84,1061.84,709.1199999999999,510.4299999999999,340.17999999999995,205.08999999999997
2002-03-18 15:05:47,nan,29.31,89.09,296.03999999999996,513.3299999999999,732.28,1062.1299999999999,1370.31,1578.4899999999998,2306.7400000000002,2938.3200000000006,3691.190000000001,4350.720000000001,5521.840000000002,6273.840000000002,6999.840000000002,7820.840000000002,8377.840000000002,8606.840000000002,8351.840000000002,7931.840000000002,6904.840000000002,5989.840000000002,4720.840000000002,3833.840000000001,2875.840000000001,2083.84,1456.84,1082.12,709.1199999999999,458.7099999999999,363.38999999999993,247.34999999999997
2002-03-18 15:05:59,nan,33.019999999999996,143.45000000000002,315.81999999999994,528.6099999999999,777.28,1112.13,1333.31,1771.4899999999998,2270.7400000000002,2940.3200000000006,3545.190000000001,4435.720000000001,5400.840000000002,6316.840000000002,7130.840000000002,7861.840000000002,8418.840000000002,8567.840000000002,8310.840000000002,7897.840000000002,6913.840000000002,5931.840000000002,4924.840000000002,3869.840000000001,2763.840000000001,2008.8400000000001,1535.84,1016.8399999999999,719.1199999999999,465.7099999999999,353.2499999999999,228.24999999999997
2002-03-18 15:06:11,nan,30.529999999999998,125.45000000000002,307.75999999999993,523.17,786.8399999999999,1133.13,1432.31,1753.4899999999998,2432.7400000000002,2967.320000000001,3687.190000000001,4475.720000000001,5225.840000000002,6191.840000000002,7138.840000000002,7930.840000000002,8490.840000000002,8824.840000000002,8465.840000000002,8042.840000000002,7204.840000000002,6031.840000000002,5064.840000000002,3848.840000000001,2920.840000000001,2095.84,1444.84,1076.84,730.8399999999999,510.4299999999999,330.80999999999995,245.74999999999997
2002-03-18 15:06:24,nan,32.83,108.2,307.75999999999993,521.05,801.28,1075.13,1427.31,1839.4899999999998,2392.7400000000002,3120.320000000001,3662.190000000001,4620.720000000001,5476.840000000002,6316.840000000002,7155.840000000002,7958.840000000002,8560.840000000002,8847.840000000002,8491.840000000002,7976.840000000002,7084.840000000002,6111.840000000002,4858.840000000001,3977.840000000001,2887.8400000000006,2154.84,1499.84,1103.12,714.3999999999999,519.8799999999999,311.5799999999999,234.24999999999997
2002-03-18 15:06:36,nan,35.349999999999994,101.36000000000001,309.75999999999993,545.6099999999999,776.28,1069.13,1479.31,1769.4899999999998,2365.7400000000002,2997.3200000000006,3672.190000000001,4500.720000000001,5514.840000000002,6404.840000000002,7213.840000000002,8272.840000000002,8596.840000000002,8642.840000000002,8406.840000000002,7900.840000000002,7110.840000000002,6020.840000000002,5022.840000000001,4027.840000000001,2962.840000000001,2181.84,1484.84,1068.84,736.8399999999999,471.1099999999999,333.73999999999995,218.96999999999997
2002-03-18 15:06:48,nan,37.599999999999994,113.0,285.80999999999995,515.29,799.8399999999999,1126.4099999999999,1340.31,1793.4899999999998,2324.7400000000002,3017.320000000001,3722.190000000001,4437.720000000001,5434.840000000001,6375.840000000002,7394.840000000002,8044.840000000002,8627.840000000002,8883.840000000002,8475.840000000002,7675.840000000002,6889.840000000002,5778.840000000002,4930.840000000002,3812.840000000001,2819.840000000001,2152.84,1517.84,1057.84,702.8399999999999,433.4799999999999,335.16999999999996,242.90999999999997
2002-03-18 15:07:00,nan,28.24,99.27000000000001,298.19999999999993,521.01,789.28,1106.13,1354.31,1799.4899999999998,2185.7400000000002,2935.3200000000006,3643.190000000001,4445.720000000001,5510.840000000002,6293.840000000002,7113.840000000002,7953.840000000002,8344.840000000002,8351.840000000002,8375.840000000002,7707.840000000002,6932.840000000002,6049.840000000002,4926.840000000002,3827.840000000001,2814.840000000001,2057.84,1459.84,997.8399999999999,683.6799999999998,499.2699999999999,341.6299999999999,251.35999999999996
2002-03-18 15:07:12,nan,32.260000000000005,107.52000000000001,285.2099999999999,445.16999999999996,810.8399999999999,995.4100000000001,1410.59,1759.4899999999998,2376.7400000000002,3095.320000000001,3789.190000000001,4629.720000000001,5285.840000000002,6302.840000000002,7228.840000000002,7923.840000000002,8371.840000000002,8602.840000000002,8316.840000000002,7774.840000000002,7113.840000000002,5929.840000000002,4938.840000000002,3975.840000000001,2898.840000000001,2049.84,1401.84,993.8399999999999,732.8399999999999,487.75999999999993,314.06999999999994,257.2
2002-03-18 15:07:24,nan,26.259999999999998,88.85,274.65999999999997,491.88999999999993,721.28,962.4099999999999,1416.31,1744.4899999999998,2353.7400000000002,3075.320000000001,3866.190000000001,4615.720000000001,5592.840000000002,6541.840000000002,7413.840000000002,8046.840000000002,8542.840000000002,8642.840000000002,8275.840000000002,7833.840000000002,7123.840000000002,5917.840000000002,4830.840000000002,3934.840000000001,2871.840000000001,2206.84,1472.12,1019.8399999999999,746.8399999999999,489.0899999999999,330.17999999999995,274.34999999999997
2002-03-18 15:07:37,nan,39.67,85.56,284.0899999999999,447.7299999999999,673.8399999999999,995.1299999999999,1343.31,1752.4899999999998,2427.7400000000002,3126.320000000001,3867.190000000001,4710.720000000001,5636.840000000002,6567.840000000002,7570.840000000002,8242.840000000002,8967.840000000002,8921.840000000002,8599.840000000002,8011.840000000002,7202.840000000002,6120.840000000002,5116.840000000002,4128.840000000001,3020.840000000001,2236.84,1531.84,1084.84,738.1199999999999,487.2699999999999,350.4599999999999,253.57999999999996
2002-03-18 15:07:49,nan,35.559999999999995,104.24000000000001,240.45999999999995,450.04999999999995,692.8399999999999,1032.1299999999999,1366.31,1798.4899999999998,2489.7400000000002,3058.320000000001,3847.190000000001,4883.720000000001,5702.840000000002,6634.840000000002,7606.840000000002,8277.840000000002,8753.840000000002,8908.840000000002,8631.840000000002,8076.840000000002,7363.840000000002,6381.840000000002,5135.840000000002,4131.840000000001,3093.840000000001,2324.84,1545.84,1061.84,733.8399999999999,537.4299999999998,343.9599999999999,256.9699999999999
2002-03-18 15:08:01,nan,31.73,85.93,260.48999999999995,478.44999999999993,747.56,1038.1299999999999,1389.59,1854.4899999999998,2416.7400000000002,3190.320000000001,4029.190000000001,4857.720000000001,5878.840000000002,6637.840000000002,7583.840000000002,8229.840000000002,8697.840000000002,8854.840000000002,8696.840000000002,8268.840000000002,7359.840000000002,6416.840000000002,5247.840000000002,4134.840000000001,3096.840000000001,2248.84,1556.84,1042.12,729.8399999999999,524.9899999999999,344.7399999999999,254.84999999999997
2002-03-18 15:08:13,nan,29.959999999999997,89.23,244.70999999999998,445.3299999999999,750.8399999999999,1066.13,1459.31,1899.4899999999998,2472.7400000000002,3103.320000000001,4044.190000000001,4725.720000000001,5816.840000000002,6712.840000000002,7538.840000000002,8165.840000000002,8624.840000000002,8891.840000000002,8769.840000000002,8038.840000000002,7435.840000000002,6265.840000000002,5247.840000000002,4070.840000000001,3113.840000000001,2309.84,1650.84,1045.84,766.8399999999999,505.42999999999995,365.1299999999999,251.91999999999996
2002-03-18 15:08:25,nan,29.840000000000003,93.77000000000001,264.21,454.6099999999999,752.56,1104.13,1403.31,1841.4899999999998,2578.7400000000002,3233.320000000001,4115.1900000000005,4830.720000000001,5798.840000000002,6478.840000000002,7223.840000000002,8041.840000000002,8750.840000000002,8784.840000000002,8704.840000000002,8233.840000000002,7367.840000000002,6381.840000000002,5152.840000000002,4104.840000000001,3135.840000000001,2212.84,1580.84,1082.84,734.1199999999999,505.42999999999995,326.8499999999999,222.36999999999998
2002-03-18 15:08:37,nan,24.369999999999997,90.75,264.43999999999994,483.04999999999995,727.28,1071.13,1423.59,1856.4899999999998,2570.7400000000007,3112.320000000001,3968.190000000001,4786.720000000001,5650.840000000002,6480.840000000002,7151.840000000002,8310.840000000002,8579.840000000002,8815.840000000002,8641.840000000002,8083.840000000002,7222.840000000002,6129.840000000002,5174.840000000002,4110.840000000001,3001.840000000001,2158.84,1533.84,1104.84,701.8399999999999,502.1499999999999,337.96999999999997,258.53
2002-03-18 15:08:50,nan,16.380000000000003,105.53,236.04999999999998,460.7199999999999,780.56,1044.1299999999999,1517.31,1863.4899999999998,2469.7400000000007,3140.320000000001,3903.190000000001,4667.720000000001,5613.840000000002,6393.840000000002,7174.840000000002,7989.840000000002,8403.840000000002,8762.840000000002,8625.840000000002,8121.840000000002,7110.840000000002,6231.840000000002,5046.840000000002,3987.840000000001,3048.840000000001,2216.84,1575.84,1078.84,702.1199999999999,470.87999999999994,327.17999999999995,247.11999999999998
2002-03-18 15:09:02,nan,31.240000000000002,88.49000000000001,268.91999999999996,470.3299999999999,759.1199999999999,1058.1299999999999,1501.31,1821.4899999999998,2442.7400000000002,3047.320000000001,3878.190000000001,4715.720000000001,5546.840000000002,6388.840000000002,7190.840000000002,8144.840000000002,8433.840000000002,8629.840000000002,8731.840000000002,7925.840000000002,7252.840000000002,6121.840000000002,4993.840000000001,3962.840000000001,3043.840000000001,2194.84,1528.84,1051.84,692.3999999999999,530.9899999999999,370.7399999999999,224.42999999999995
2002-03-18 15:09:14,nan,32.19,89.19,277.81999999999994,521.6099999999999,740.56,1097.13,1435.31,1768.4899999999998,2332.7400000000002,3065.320000000001,3841.190000000001,4581.720000000001,5555.840000000002,6467.840000000002,7339.840000000002,8046.840000000002,8608.840000000002,8783.840000000002,8606.840000000002,7976.840000000002,7124.840000000002,6044.840000000002,5022.840000000001,3820.840000000001,2918.840000000001,2093.84,1537.84,966.8399999999999,718.1199999999999,489.1499999999999,331.3499999999999,263.9899999999999
2002-03-18 15:09:26,nan,28.189999999999998,105.97000000000001,224.44,477.44999999999993,785.56,1041.1299999999999,1397.31,1769.4899999999998,2244.7400000000002,2987.320000000001,3825.190000000001,4563.720000000001,5654.840000000002,6511.840000000002,7414.840000000002,8041.840000000002,8578.840000000002,8938.840000000002,8471.840000000002,8038.840000000002,7206.840000000002,6167.840000000002,5076.840000000002,3907.840000000001,2995.840000000001,2176.84,1462.84,1062.12,760.8399999999999,474.31999999999994,351.68999999999994,230.29999999999995
2002-03-18 15:09:38,nan,11.87,114.32000000000001,269.59999999999997,511.60999999999996,703.1199999999999,1041.69,1470.31,1686.4899999999998,2311.7400000000002,2932.320000000001,3702.190000000001,4579.720000000001,5541.840000000002,6332.840000000002,7159.840000000002,7892.840000000002,8508.840000000002,8620.840000000002,8597.840000000002,7968.840000000002,7187.840000000002,6212.840000000002,5184.840000000002,3963.840000000001,2934.840000000001,2158.84,1504.84,1039.84,743.8399999999999,481.2699999999999,330.23999999999995,257.03
2002-03-18 15:09:51,nan,29.01,93.26,231.01999999999998,465.3299999999999,716.3999999999999,1050.13,1418.31,1584.4899999999998,2335.7400000000002,2827.3200000000006,3756.190000000001,4592.720000000001,5469.840000000002,6284.840000000002,7140.840000000002,8053.840000000002,8555.840000000002,8739.840000000002,8547.840000000002,8052.840000000002,7185.840000000002,6226.840000000002,5018.840000000002,3982.840000000001,2952.840000000001,2178.84,1563.84,1142.84,733.1199999999999,454.42999999999995,373.29999999999995,232.36999999999995
2002-03-18 15:10:03,nan,35.379999999999995,79.78999999999999,234.48999999999995,479.6099999999999,723.28,1008.41,1380.31,1688.4899999999998,2310.7400000000002,2990.3200000000006,3654.190000000001,4495.720000000001,5482.840000000002,6212.840000000002,7106.840000000002,7960.840000000002,8537.840000000002,8735.840000000002,8773.840000000002,8059.840000000002,7164.840000000002,6183.840000000002,5232.840000000002,3993.840000000001,3075.840000000001,2241.84,1595.84,1055.84,752.8399999999999,452.1499999999999,353.9699999999999,209.03999999999996
2002-03-18 15:10:15,nan,22.74,94.42000000000002,264.3299999999999,454.44999999999993,727.56,1011.13,1364.31,1692.4899999999998,2383.7400000000002,3010.3200000000006,3716.190000000001,4585.720000000001,5436.840000000002,6284.840000000002,7383.840000000002,7958.840000000002,8625.840000000002,8960.840000000002,8611.840000000002,8115.840000000002,7337.840000000002,6313.840000000002,5252.840000000002,4056.840000000001,3098.840000000001,2157.84,1622.84,1095.84,720.1199999999999,482.2699999999999,311.5799999999999,275.46
2002-03-18 15:10:27,nan,25.740000000000002,87.39000000000001,286.29999999999995,428.49999999999994,720.56,994.13,1366.31,1691.4899999999998,2293.7400000000002,3015.3200000000006,3736.190000000001,4536.720000000001,5355.840000000002,6248.840000000002,7259.840000000002,8066.840000000002,8743.840000000002,8879.840000000002,8638.840000000002,8188.840000000002,7183.840000000002,6372.840000000002,5250.840000000002,4110.840000000001,3133.840000000001,2345.84,1539.84,1046.84,719.3999999999999,461.2699999999999,339.78999999999996,225.14
2002-03-18 15:10:39,nan,26.82,93.06,243.48999999999995,476.93999999999994,744.7199999999999,1027.13,1325.31,1758.4899999999998,2246.7400000000002,2920.3200000000006,3683.190000000001,4575.720000000001,5416.840000000002,6320.840000000002,7119.840000000002,8250.840000000002,8655.840000000002,8711.840000000002,8536.840000000002,8051.840000000002,7488.840000000002,6394.840000000002,5202.840000000002,4106.840000000001,3100.840000000001,2274.84,1563.84,1068.84,749.8399999999999,515.43,351.17999999999995,232.97999999999996
2002-03-18 15:10:51,nan,26.740000000000002,134.62,249.77,459.6099999999999,688.56,999.1299999999999,1361.31,1643.4899999999998,2207.7400000000002,2923.320000000001,3786.190000000001,4526.720000000001,5383.840000000002,6223.840000000002,7189.840000000002,8036.840000000002,8487.840000000002,8815.840000000002,8615.840000000002,8172.840000000002,7283.840000000002,6305.840000000002,5161.840000000002,4184.840000000001,3185.840000000001,2253.84,1605.84,1111.12,719.8399999999999,494.9899999999999,314.0199999999999,224.08999999999997
2002-03-18 15:11:04,nan,26.779999999999998,94.43,276.75999999999993,466.88999999999993,716.28,1017.13,1291.31,1642.4899999999998,2282.7400000000002,2894.3200000000006,3815.190000000001,4548.720000000001,5382.840000000002,6231.840000000002,7195.840000000002,7845.840000000002,8621.840000000002,8873.840000000002,8583.840000000002,8039.840000000002,7376.840000000002,6279.840000000002,5080.840000000002,4098.840000000001,3105.840000000001,2257.84,1531.84,1022.8399999999999,729.1199999999999,456.5999999999999,326.74,221.85999999999996
2002-03-18 15:11:16,nan,30.47,112.38000000000001,269.58,454.99999999999994,694.28,999.1299999999999,1319.31,1658.4899999999998,2339.7400000000002,2960.3200000000006,3716.190000000001,4599.720000000001,5319.840000000002,6378.840000000002,7000.840000000002,7941.840000000002,8626.840000000002,8811.840000000002,8528.840000000002,8031.840000000002,7230.840000000002,6342.840000000002,5131.840000000002,4095.840000000001,3052.840000000001,2116.84,1575.84,1043.84,712.8399999999999,459.54999999999995,306.86,252.13999999999993
2002-03-18 15:11:28,nan,27.549999999999997,94.99000000000001,239.76999999999998,503.04999999999995,727.9999999999999,1029.13,1365.31,1759.4899999999998,2449.7400000000002,3021.320000000001,3713.190000000001,4533.720000000001,5297.840000000002,6230.840000000002,7217.840000000002,8115.840000000002,8453.840000000002,8933.840000000002,8562.840000000002,7967.840000000002,7153.840000000002,6165.840000000002,4960.840000000002,3972.840000000001,3070.840000000001,2138.84,1505.84,1030.84,673.8399999999999,514.1499999999999,345.40999999999997,233.24999999999997
2002-03-18 15:11:40,nan,22.85,99.98000000000002,266.64,517.05,759.56,996.13,1414.31,1678.4899999999998,2315.7400000000002,3092.320000000001,3793.190000000001,4502.720000000001,5466.840000000002,6283.840000000002,7176.840000000002,8182.840000000002,8640.840000000002,8850.840000000002,8157.840000000002,7970.840000000002,7105.840000000002,6016.840000000002,5009.840000000002,3911.840000000001,3027.840000000001,2111.84,1489.84,1020.8399999999999,696.3999999999999,431.2699999999999,336.7399999999999,231.57999999999998
2002-03-18 15:11:52,nan,31.060000000000002,113.2,316.4799999999999,497.3299999999999,730.56,1010.68,1400.31,1832.4899999999998,2325.7400000000002,3008.320000000001,3770.190000000001,4634.720000000001,5416.840000000002,6351.840000000002,7082.840000000002,7957.840000000002,8685.840000000002,8648.840000000002,8449.840000000002,7857.840000000002,7152.840000000002,6126.840000000002,4952.840000000002,3936.840000000001,2920.840000000001,2157.84,1451.84,1054.84,640.1199999999999,451.2699999999999,322.85999999999996,234.86999999999995
2002-03-18 15:12:05,nan,26.189999999999998,118.2,312.19999999999993,480.65999999999997,784.56,1066.6799999999998,1395.31,1821.4899999999998,2433.7400000000002,3021.320000000001,3748.190000000001,4413.720000000001,5364.840000000002,6285.840000000002,7154.840000000002,8008.840000000002,8651.840000000002,8561.840000000002,8392.840000000002,7942.840000000002,7072.840000000002,6220.840000000002,4944.840000000002,3862.840000000001,2957.840000000001,2098.84,1454.84,1066.84,660.8399999999999,426.7099999999999,320.9699999999999,240.52999999999997
2002-03-18 15:12:17,nan,43.449999999999996,104.83000000000001,253.32,494.6099999999999,773.56,1036.13,1391.31,1761.4899999999998,2435.7400000000002,2914.320000000001,3729.190000000001,4539.720000000001,5441.840000000002,6363.840000000002,7171.840000000002,8103.840000000002,8613.840000000002,8680.840000000002,8532.840000000002,7902.840000000002,7098.840000000002,6261.840000000002,5102.840000000002,3950.840000000001,2849.840000000001,2090.84,1472.84,983.8399999999999,685.8399999999999,501.42999999999995,330.24999999999994,257.71
2002-03-18 15:12:29,nan,27.9,100.41,280.15999999999997,518.3299999999999,773.8399999999999,1083.13,1456.31,1773.4899999999998,2278.7400000000002,2919.320000000001,3682.190000000001,4482.720000000001,5346.840000000002,6284.840000000002,7190.840000000002,8043.840000000002,8448.840000000002,8704.840000000002,8811.840000000002,8076.840000000002,7296.840000000002,6359.840000000002,5078.840000000002,4064.840000000001,2921.840000000001,2108.84,1451.84,1068.84,696.1199999999999,499.7099999999999,309.4,221.34999999999997
